group,donor,timepoint,n_cells
2_D0,2,D0,96
1_D0,1,D0,92
2_D14,2,D14,96
6_D0,6,D0,96
7_D0,7,D0,92
10_D0,10,D0,96
1_D14,1,D14,107
9_D0,9,D0,96
6_D14,6,D14,96
8_D14,8,D14,96
9_D14,9,D14,96
8_D0,8,D0,56
10_D14,10,D14,96
7_D14,7,D14,95
2_D60,2,D60,92
1_D60,1,D60,96
6_D60,6,D60,96
2_D74,2,D74,96
8_D60,8,D60,60
6_D74,6,D74,96
7_D60,7,D60,78
7_D74,7,D74,94
8_D74,8,D74,96
1_D74,1,D74,96
6_D365,6,D365,84
10_D365,10,D365,96
9_D365,9,D365,96
1_D365,1,D365,96
8_D365,8,D365,96
2_D365,2,D365,96
7_D365,7,D365,96
